,Zip Code,2015 Sales,2015 Volume Sold (Liters),2016 Predicted Sales,percent_growth
0,50002,4958.04,335.85,4975.70456576,0.00356281227249
1,50003,38095.16,2737.52,44707.2076365,0.173566606269
2,50006,10086.97,719.24,10919.4113068,0.0825263985879
3,50009,241028.59,16284.0,245365.483242,0.017993273089
4,50010,772044.25,52520.63,734988.057347,-0.047997498398
5,50014,40206.1,2871.26,40039.8238257,-0.00413559570017
6,50020,8716.27,686.6,8554.45932871,-0.0185642105264
7,50021,417794.83,28782.22,394998.115123,-0.0545643776314
8,50022,93176.8,7199.92,121387.770093,0.302768179347
9,50023,179693.3,11380.03,155201.250447,-0.136299180623
10,50025,13559.58,1175.68,14029.7895149,0.0346772919889
11,50028,2189.34,152.12,5952.07982798,1.7186639937
12,50033,4582.04,356.11,4885.06812234,0.0661338884729
13,50035,9664.23,677.19,9781.17359237,0.012100663205
14,50036,141982.36,11145.17,126980.232608,-0.105661910339
15,50044,1826.94,207.0,1198.12997431,-0.344187562638
16,50046,1425.39,110.46,4023.93529977,1.82304162353
17,50047,25870.38,2311.97,14848.3937939,-0.426046552316
18,50048,4060.65,257.2,5823.78566606,0.434200353653
19,50049,36768.2,2621.54,53041.2894244,0.442585968974
20,50054,12749.19,1067.11,15267.8366646,0.197553465323
21,50056,3042.18,289.5,4343.09052576,0.427624442261
22,50058,7828.1,636.45,14559.0532443,0.859845076624
23,50060,8603.63,691.75,8487.52467582,-0.0134949229779
24,50069,8153.96,669.18,7984.23019541,-0.0208156287979
25,50071,1821.3,124.8,1739.90957528,-0.0446880935163
26,50072,2854.65,272.97,2061.450798,-0.277862155432
27,50075,6228.02,510.57,6256.03758104,0.00449863376224
28,50076,2869.68,273.0,2435.42930057,-0.151323736245
29,50107,2893.69,256.5,5455.31267745,0.885244334207
30,50109,3770.35,326.36,5673.05907434,0.504650516356
31,50111,112407.2,8052.43,112235.368515,-0.00152865194248
32,50112,98587.54,6876.13,90177.0209145,-0.0853101627799
33,50115,7656.23,626.74,9952.50093768,0.299921885534
34,50122,3876.58,408.12,4447.40652843,0.14725003184
35,50123,2418.45,227.57,2012.1729372,-0.16799068114
36,50124,9910.44,719.75,16602.161959,0.675219461395
37,50125,155926.78,12791.51,159648.908731,0.0238710036302
38,50126,86783.46,6555.51,80475.3814466,-0.0726875668865
39,50129,72052.71,5755.51,73943.3870668,0.0262401936972
40,50130,3763.24,400.11,5551.12779543,0.475092684876
41,50131,142980.64,10100.19,128751.017255,-0.0995213250225
42,50138,79306.6,5935.16,68624.7574998,-0.134690460822
43,50140,6878.97,527.16,8229.68875564,0.196354796668
44,50142,6812.21,501.26,7940.84512446,0.165678263656
45,50144,8550.49,630.5,13543.2506865,0.583915154161
46,50150,812.44,48.15,7804.87005989,8.60670333795
47,50156,8566.47,691.26,327751.836358,37.2598475636
48,50158,268486.95,18250.32,2287.16732809,-0.99148127189
49,50160,2233.98,121.5,5873.36315639,1.62910283727
50,50161,2594.4,233.25,15146.4951675,4.83814954036
51,50163,13171.39,941.51,6737.58638823,-0.488468082091
52,50170,7218.66,572.21,25634.2566691,2.5511101325
53,50171,24135.73,1761.5,40403.5523665,0.674014101355
54,50201,38595.36,3178.8,6534.94310804,-0.83068060233
55,50207,1656.08,111.75,133300.930792,79.4918426597
56,50208,139007.54,11049.83,91459.7433549,-0.34205192499
57,50211,59553.66,4455.58,8248.15294519,-0.861500486365
58,50212,7663.06,609.15,51818.914195,5.762169968
59,50213,67068.36,4849.2,17256.2526437,-0.74270650656
60,50216,19479.36,1549.0,117181.602083,5.01568029355
61,50219,95412.93,6737.72,54780.0864129,-0.42586307314
62,50220,52566.59,4112.36,7907.70646451,-0.849567825029
63,50225,6911.46,575.91,17216.5397064,1.49101343369
64,50226,28483.79,2267.19,2866.26196053,-0.899372170609
65,50228,2590.61,178.3,6133.77702434,1.36769603466
66,50240,2397.16,217.8,6755.91107878,1.81829793538
67,50244,4132.2,330.44,7740.0546994,0.873107472872
68,50247,4275.96,368.27,24139.7106813,4.64544819906
69,50248,21976.44,1827.34,6608.07140322,-0.699311107567
70,50249,4199.7,328.65,24969.1390012,4.94545777107
71,50250,18606.68,1605.42,3612.20250565,-0.805865285712
72,50251,2091.12,139.5,2740.28878629,0.310440714205
73,50261,1653.6,172.2,188200.756244,112.812745673
74,50263,155812.68,9692.45,414281.187816,1.65884129466
75,50265,417801.8,27235.39,610906.883683,0.462193039099
76,50266,545474.21,31487.31,59009.2358394,-0.89182030102
77,50273,75348.27,6513.07,4106.68995939,-0.94549722297
78,50276,2560.53,218.25,41052.3293843,15.0327468861
79,50309,31790.09,2468.04,203633.677266,5.40557095832
80,50310,191106.04,13783.26,456273.407415,1.38754048493
81,50311,593241.84,41567.34,169338.739246,-0.714553614009
82,50312,133462.12,7683.69,65843.5062433,-0.506650229719
83,50313,58762.73,4468.76,1221462.69454,19.786350371
84,50314,1070054.58,60405.77,248393.995659,-0.767867919729
85,50315,282989.55,19136.48,148149.024199,-0.47648588367
86,50316,129466.45,8664.48,330649.189121,1.55393724877
87,50317,361687.43,25214.04,1076721.87922,1.97694028024
88,50320,1071059.83,66445.76,176611.1123,-0.835106212227
89,50321,189801.87,13171.66,298100.60286,0.57058833435
90,50322,324410.16,19500.2,13083.6592139,-0.959669391323
91,50323,11849.18,804.49,8297.82775679,-0.29971291205
92,50324,8161.2,518.92,75008.0173136,8.19080739519
93,50325,76844.8,4932.29,25369.448762,-0.669861216868
94,50327,20142.38,1887.95,374947.241587,17.6148430119
95,50401,396493.94,30195.12,19638.4178201,-0.950469815957
96,50421,18005.61,1639.0,12308.9492319,-0.316382547891
97,50423,11825.21,1202.0,6954.46577212,-0.41189494545
98,50424,7338.96,617.95,190276.654093,24.9269234459
99,50428,160419.3,11783.19,27856.8287297,-0.826349892253
100,50435,15528.97,1043.62,66838.9294076,3.30414440929
101,50436,56402.31,4789.33,17859.2898598,-0.683358893282
102,50438,15712.9,1522.75,19448.9550057,0.237769921893
103,50441,48930.98,3906.87,12856.4074122,-0.73725424236
104,50450,13190.53,1104.96,1435.14237069,-0.891199036681
105,50458,4288.75,309.86,50986.3109231,10.8883849427
106,50459,23535.8,2088.49,25698.2663433,0.0918798742042
107,50461,25308.91,2212.76,3237.52466874,-0.872079648284
108,50466,2334.69,199.5,4994.16546444,1.13911288627
109,50469,7721.08,633.37,21675.1099666,1.80726400537
110,50472,13262.11,1126.0,3493.78567879,-0.73655883726
111,50475,2808.42,243.0,395801.622164,139.933913789
112,50483,23243.51,1692.87,88443.0795018,2.80506556461
113,50501,378573.17,28628.34,2483.5873626,-0.993439610729
114,50511,114572.53,9140.5,32251.56262,-0.718505276789
115,50514,2116.44,195.0,14256.8315122,5.73623231097
116,50517,32827.2,2322.57,3236.68014419,-0.901402491099
117,50525,12763.91,1045.4,9312.94255359,-0.270369146007
118,50529,1972.92,200.1,20702.6456189,9.49340349276
119,50530,5514.88,417.75,3315.12892692,-0.398875600753
120,50533,33728.14,2969.9,63997.2440201,0.897443618893
121,50535,2447.58,204.9,2243.63641557,-0.083324583643
122,50536,47721.45,3622.65,6632.81976664,-0.861009676641
123,50541,1474.8,165.0,11101.4952245,6.52745811263
124,50542,1026.24,84.0,50267.7807848,47.9824804965
125,50543,10319.66,721.56,13871.8275783,0.344213625088
126,50548,46305.98,3427.02,10133.646976,-0.781158999853
127,50554,10999.34,1121.87,1356.27880792,-0.876694528224
128,50563,13215.61,971.17,21627.5960641,0.636518939658
129,50569,1860.06,154.5,6285.25746329,2.3790616772
130,50574,21527.77,1995.84,6397.49004583,-0.702826161473
131,50579,5340.18,534.22,27053.8232769,4.06608827359
132,50581,1566.34,129.25,10144.5107145,5.47657003874
133,50583,30392.64,2560.79,176524.513518,4.80813359808
134,50585,8555.53,748.22,6092.22267344,-0.28791989819
135,50588,163377.54,10893.22,73621.2772377,-0.549379448131
136,50590,2877.23,232.22,22614.8933848,6.85995328311
137,50595,70643.91,5707.35,4711.43602158,-0.933307258593
138,50597,10681.07,1044.94,11670.2093368,0.0926067647504
139,50601,5881.11,505.48,4442.24937224,-0.244658002955
140,50602,8581.23,861.4,506467.458138,58.0203803113
141,50606,2259.67,230.12,101725.078499,44.0176700576
142,50613,516139.37,36394.83,7261.98403812,-0.985930187736
143,50616,101466.88,7797.22,6663.20454898,-0.934331236469
144,50619,5740.33,461.64,8709.36976738,0.517224578967
145,50621,4888.28,418.98,47778.8022302,8.77415414629
146,50622,10665.43,964.55,6079.38385585,-0.429991678174
147,50627,23201.93,2003.38,4424.88690621,-0.809287981379
148,50628,7437.02,542.95,6970.70040635,-0.0627024794408
149,50629,4294.71,380.25,5040.68506907,0.173696260998
150,50630,4154.49,400.5,3887.4231238,-0.0642839135971
151,50635,3213.47,278.25,30793.0655449,8.5824966609
152,50636,3939.16,354.62,3263.13423606,-0.171616731471
153,50638,19998.99,1661.61,3252.17065808,-0.83738325495
154,50641,3370.78,251.9,66715.5434407,18.7923161526
155,50643,5035.37,367.63,19201.1715434,2.81325931231
156,50644,95229.77,7459.03,9370.08245322,-0.901605533089
157,50647,17109.81,1199.06,15458.3782053,-0.0965195869924
158,50648,7520.6,613.25,7195.91703196,-0.0431724819879
159,50651,11738.16,953.95,10355.1394664,-0.117822600268
160,50658,4879.24,385.55,116743.734345,22.9266226595
161,50659,20978.6,1975.73,19729.6111994,-0.0595363275233
162,50662,75280.95,5909.6,7158.65911513,-0.904907428571
163,50665,7255.65,654.0,2336.56219603,-0.677966523188
164,50667,6025.64,376.57,12342.0576442,1.04825672363
165,50669,3276.78,279.0,14901.7190958,3.54767152381
166,50674,9022.86,685.53,17629.849832,0.953909274003
167,50675,9845.62,811.17,136204.997085,12.8340700825
168,50676,16586.7,1463.48,5668.02001638,-0.658279222728
169,50677,131042.58,10137.34,5788.22463393,-0.955829436249
170,50680,1570.8,199.5,200639.883804,126.731018465
171,50682,4986.59,347.55,455625.637149,90.3701822586
172,50701,216442.15,14903.71,395195.999253,0.825873561379
173,50702,381413.2,28333.26,41569.18243,-0.891012732569
174,50703,394015.57,23616.31,108533.529226,-0.724545075144
175,50707,47114.25,3430.01,3332.91850134,-0.929258801714
176,50801,89240.36,6339.53,9062.37287022,-0.898449839622
177,50830,2723.76,214.5,10914.9722873,3.00731793086
178,50833,6130.51,466.28,11935.5921513,0.946916675983
179,50841,10245.14,822.28,15697.0211854,0.532143161088
180,50846,6495.09,480.75,7360.64397776,0.133262815105
181,50849,13687.37,1088.2,13457.2356318,-0.0168136295151
182,50851,5635.38,432.0,4564.236477,-0.190074763903
183,50854,15447.85,1304.25,6153.94413636,-0.601631027207
184,50864,1020.5,81.75,1744.09631115,0.709060569474
185,51001,4315.29,343.38,5111.5066448,0.184510576299
186,51002,1731.36,143.25,3461.44821576,0.999265442057
187,51004,9452.11,769.93,64849.6357151,5.86086341727
188,51005,1502.82,139.5,13760.4244624,8.15640227198
189,51012,66247.51,5199.52,28097.6215686,-0.575869016532
190,51023,13500.68,1062.24,4145.07476238,-0.692972890078
191,51025,23756.4,1597.0,7379.82601321,-0.689354194524
192,51027,2438.71,145.5,129028.396062,51.9084622863
193,51028,4294.86,375.75,33310.7474913,6.75595653673
194,51031,118601.84,8598.09,4319.05405,-0.963583583105
195,51034,22826.04,1797.38,32845.8692878,0.438964852767
196,51035,4020.39,344.25,82800.8884824,19.5952378954
197,51040,30851.69,2217.31,7086.72646308,-0.770296976824
198,51041,46353.21,3840.82,11993.1382576,-0.741266284306
199,51046,8687.67,786.56,21039.0699731,1.42171606117
200,51050,10120.82,837.35,7462.25376071,-0.262682889261
201,51054,23348.92,1714.02,5224.65749361,-0.776235582048
202,51055,9311.36,672.17,77821.8486316,7.35773169887
203,51058,3193.5,240.0,167526.255942,51.458511333
204,51101,56766.69,3241.78,93616.9188789,0.64915232646
205,51103,207910.07,11881.81,118274.002193,-0.431129034815
206,51104,128566.28,8728.57,568061.059753,3.41842962053
207,51105,102145.65,7375.99,88979.2321409,-0.1288984686
208,51106,375056.88,26175.87,15282.5616159,-0.959252682911
209,51108,75185.31,5918.06,57834.8133674,-0.230769769155
210,51109,12678.79,985.35,5804.02314984,-0.542225784177
211,51201,100985.86,7791.22,2836.342169,-0.971913472153
212,51237,4230.87,282.74,20173.5522148,3.76818059047
213,51238,2015.45,161.14,17981.9153154,7.92203493778
214,51240,13996.54,1025.65,7733.04708871,-0.447502947964
215,51241,24203.26,1687.25,36728.1277836,0.51748680895
216,51245,8596.51,580.85,9572.08580667,0.113485101124
217,51246,35984.52,2678.17,8439.89711928,-0.765457560104
218,51247,9541.14,754.9,27809.6284131,1.91470709088
219,51248,6501.29,541.22,69321.3398191,9.66270537372
220,51249,24456.7,1815.27,144665.266164,4.91515887931
221,51250,83665.13,5509.25,34372.0525559,-0.589171109208
222,51301,145044.24,11987.82,45952.7977314,-0.683180816202
223,51331,43123.66,2881.72,1200.16687896,-0.972169178614
224,51334,55871.86,4591.26,6160.55281832,-0.88973782476
225,51338,573.51,56.25,14015.2420765,23.4376594594
226,51342,5277.36,454.75,3440.42807489,-0.348077812601
227,51346,16749.22,1536.8,78434.9611951,3.68290231994
228,51347,3486.24,291.0,3810.35301877,0.0929692215031
229,51351,136337.52,9874.41,174576.193305,0.280470653309
230,51358,2921.39,270.5,150873.540608,50.6444365893
231,51360,203763.8,15115.96,166121.431235,-0.184735310026
232,51401,246879.89,18428.02,4884.60222054,-0.980214661386
233,51442,107745.76,9000.66,34483.8318803,-0.6799518433
234,51443,3135.99,209.68,20030.4229253,5.38727257591
235,51445,39134.42,3353.9,15724.8592686,-0.598183408144
236,51449,9881.33,888.75,7693.67771137,-0.221392493584
237,51450,18332.83,1457.45,7412.15682546,-0.59568943663
238,51455,11264.0,810.8,5254.45561537,-0.533517789828
239,51461,9918.29,695.25,3383.97011668,-0.658815167062
240,51462,1370.6,109.8,747923.246907,544.690388813
241,51466,1712.64,103.5,397308.603081,230.986058414
242,51501,551026.67,36391.64,12107.871634,-0.978026704889
243,51503,393952.35,27844.52,35637.4090084,-0.909538783032
244,51510,9611.41,702.95,4405.52309716,-0.541636128606
245,51521,35254.69,2428.96,42656.8877834,0.209963490911
246,51526,2109.99,144.14,43124.9791916,19.4384756286
